"study","outcome.name","reference_condition","condition.name","estimate","std.error","model","prediction","z_raw","z_recal"
"CorstangeBRIEF69","welcome_refugees","Group 1","Group 6",0.00666745805634872,0.0293961860533125,"davinci-002",0.0192342796764701,0.427498369935828,0.409778172922782
"CorstangeBRIEF69","welcome_refugees","Group 1","Group 7",0.0220555222987143,0.0289793634435012,"davinci-002",-0.0112649125704756,-1.14979871570168,-1.51636202916885
"CorstangeBRIEF69","welcome_refugees","Group 1","Group 8",0.00997931351517199,0.0291530314431317,"davinci-002",-0.00539954770344969,-0.527521854755344,-0.825263110035118
"CorstangeBRIEF69","welcome_refugees","Group 2","Group 3",0.0276741293532319,0.0287350811383513,"davinci-002",-0.00643549375519992,-1.1870376472648,-1.50105045841506
"CorstangeBRIEF69","welcome_refugees","Group 2","Group 4",0.0246253488654254,0.0290899794618482,"davinci-002",0.0189832561559675,-0.193953134853791,-0.214718002850142
"CorstangeBRIEF69","welcome_refugees","Group 2","Group 5",0.0337347354138369,0.0282789302395776,"davinci-002",-0.0170815985292209,-1.79696804343532,-2.24073870179521
"CorstangeBRIEF69","welcome_refugees","Group 2","Group 6",0.00709799766598835,0.0291834560521996,"davinci-002",0.00305130911508361,-0.138663787581106,-0.340181687176593
"CorstangeBRIEF69","welcome_refugees","Group 2","Group 7",0.0224860619083536,0.0287635508632062,"davinci-002",-0.0274478831318621,-1.73601462759907,-2.29167808237591
"CorstangeBRIEF69","welcome_refugees","Group 2","Group 8",0.0104098531248112,0.0289385140426032,"davinci-002",-0.0215825182648362,-1.1055291692776,-1.5907006855033
"CorstangeBRIEF69","welcome_refugees","Group 3","Group 4",-0.00304878048780695,0.0293585544032756,"davinci-002",0.0254187499111674,0.969650276642989,1.02167934973815
"CorstangeBRIEF69","welcome_refugees","Group 3","Group 5",0.0060606060606079,0.0285551345129797,"davinci-002",-0.0106461047740209,-0.585068539146079,-0.949900003303154
"CorstangeBRIEF69","welcome_refugees","Group 3","Group 6",-0.0205761316872411,0.0294511785623272,"davinci-002",0.00948680287028353,1.02077186805624,0.893461485482471
"CorstangeBRIEF69","welcome_refugees","Group 3","Group 7",-0.00518806744487413,0.0290351454244631,"davinci-002",-0.0210123893766622,-0.545005774913584,-1.022058873331
"CorstangeBRIEF69","welcome_refugees","Group 3","Group 8",-0.0172642762284184,0.0292084817570753,"davinci-002",-0.0151470245096363,0.0724875649611356,-0.335222595322205
"CorstangeBRIEF69","welcome_refugees","Group 4","Group 5",0.00910938654841095,0.0289122417691449,"davinci-002",-0.0360648546851884,-1.56246069032977,-2.21398213606623
"CorstangeBRIEF69","welcome_refugees","Group 4","Group 6",-0.0175273511994387,0.0297975491571579,"davinci-002",-0.0159319470408839,0.0535414557130303,-0.354833567654882
"CorstangeBRIEF69","welcome_refugees","Group 4","Group 7",-0.00213928695707126,0.0293864201100232,"davinci-002",-0.0464311392878297,-1.50722177675705,-2.26506979048932
"CorstangeBRIEF69","welcome_refugees","Group 4","Group 8",-0.0142154957406141,0.0295576965208132,"davinci-002",-0.0405657744208037,-0.891486204333781,-1.57921668386688
"CorstangeBRIEF69","welcome_refugees","Group 5","Group 6",-0.0266367377478492,0.0290062911482561,"davinci-002",0.0201329076443045,1.61239660572619,1.60469948493157
"CorstangeBRIEF69","welcome_refugees","Group 5","Group 7",-0.0112486735054831,0.0285837834669766,"davinci-002",-0.0103662846026413,0.0308702626389984,-0.330353093828943
"CorstangeBRIEF69","welcome_refugees","Group 5","Group 8",-0.023324882289025,0.0287598402989432,"davinci-002",-0.00450091973561534,0.654522499351342,0.363059862270152
"CorstangeBRIEF69","welcome_refugees","Group 6","Group 7",0.0153880642423656,0.029478956713947,"davinci-002",-0.0304991922469457,-1.55661059970963,-2.13307268732512
"CorstangeBRIEF69","welcome_refugees","Group 6","Group 8",0.00331185545882253,0.0296496985764857,"davinci-002",-0.0246338273799198,-0.942528395917835,-1.45014872063353
"CorstangeBRIEF69","welcome_refugees","Group 7","Group 8",-0.0120762087835452,0.0292364905005037,"davinci-002",0.00586536486702594,0.613670565222663,0.444398390051342
"WallaceS9","president_approval","Group 2","Group 4",-0.0799120234604101,0.0235767113360596,"davinci-002",-0.0243894803075152,2.35497404033511,1.84370589200003
"WallaceS9","president_approval","Group 2","Group 3",0.170272751114613,0.0226218861212996,"davinci-002",0.0114175676706095,-7.02219004163558,-7.20163980803912
"WallaceS9","president_approval","Group 2","Group 6",-0.0811370395790446,0.0237537676145727,"davinci-002",-0.0185373668819054,2.63535762885611,2.18290569051725
"WallaceS9","president_approval","Group 2","Group 5",0.198214065010498,0.0231383031457723,"davinci-002",0.00429266893961888,-8.38096877066423,-8.62516327143811
"WallaceS9","president_approval","Group 2","Group 8",-0.12374518906479,0.0229293584005506,"davinci-002",-0.0302414481817513,4.07790480874482,3.49522071584653
"WallaceS9","president_approval","Group 2","Group 7",0.203859020310633,0.0240232732131819,"davinci-002",-0.00198430311008274,-8.56849612432359,-8.862031753231
"WallaceS9","president_approval","Group 1","Group 2",-0.0331619476921589,0.023913013967617,"davinci-002",0.00357919456066408,1.5364496630403,1.29350489575033
"WallaceS9","president_approval","Group 1","Group 4",-0.113073971152568,0.024054910145887,"davinci-002",-0.0208102857468511,3.835544795061,3.36766086909727
"WallaceS9","president_approval","Group 1","Group 3",0.137110803422439,0.0231198424819012,"davinci-002",0.0149967622312736,-5.28178517162303,-5.42280587415469
"WallaceS9","president_approval","Group 1","Group 6",-0.114298987271209,0.0242284721059764,"davinci-002",-0.0149581723212414,4.10016836866338,3.6895637541547
"WallaceS9","president_approval","Group 1","Group 5",0.165052117318343,0.0236253773973793,"davinci-002",0.00787186350028296,-6.65302615802853,-6.85836174073627
"WallaceS9","president_approval","Group 1","Group 8",-0.156907136756955,0.0234207784107151,"davinci-002",-0.0266622536210873,5.56108259306531,5.02474445650866
"WallaceS9","president_approval","Group 1","Group 7",0.170697072618471,0.0244927548588988,"davinci-002",0.00159489145058134,-6.9041715455071,-7.15945401153475
"WallaceS9","president_approval","Group 4","Group 6",-0.001225016118633,0.0238966094038141,"davinci-002",0.00585211342560976,0.296156221355536,0.0742806436838361
"WallaceS9","president_approval","Group 4","Group 5",0.278126088470909,0.0232849208196413,"davinci-002",0.0286821492471341,-10.7126814454685,-10.7214803674329
"WallaceS9","president_approval","Group 4","Group 8",-0.0438331656043835,0.0230773036070554,"davinci-002",-0.00585196787423614,1.64582476258342,1.30283806227642
"WallaceS9","president_approval","Group 4","Group 7",0.283771043771044,0.0241645219482302,"davinci-002",0.0224051771974325,-10.8160992025234,-10.8825736161406
"WallaceS9","president_approval","Group 3","Group 4",-0.250184774575029,0.0227718290173712,"davinci-002",-0.0358070479781247,9.41416372103308,8.7728807251954
"WallaceS9","president_approval","Group 3","Group 6",-0.251409790693648,0.0229550943204255,"davinci-002",-0.029954934552515,9.64730761067194,9.0680634917498
"WallaceS9","president_approval","Group 3","Group 5",0.0279413138958976,0.0223176152811668,"davinci-002",-0.00712489873099065,-1.57123474820715,-1.93863115084616
"WallaceS9","president_approval","Group 3","Group 8",-0.294017940179406,0.0221009130135703,"davinci-002",-0.0416590158523609,11.418484121995,10.6986162335081
"WallaceS9","president_approval","Group 3","Group 7",0.0335862691960244,0.0232338661278676,"davinci-002",-0.0134018707806923,-2.02239867089349,-2.43562528339753
"WallaceS9","president_approval","Group 6","Group 8",-0.0426081494857511,0.02325816201327,"davinci-002",-0.0117040812998459,1.32874077359478,0.932243769254589
"WallaceS9","president_approval","Group 6","Group 7",0.284996059889678,0.0243373022220992,"davinci-002",0.0165530637718227,-11.0301048845956,-11.1497938192531
"WallaceS9","president_approval","Group 5","Group 6",-0.279351104589537,0.0234641789977883,"davinci-002",-0.0228300358215243,10.9324544784709,10.4335727924698
"WallaceS9","president_approval","Group 5","Group 8",-0.321959254075295,0.0226292221875617,"davinci-002",-0.0345341171213702,12.7015031524995,12.068737993332
"WallaceS9","president_approval","Group 5","Group 7",0.00564495530012761,0.0237369727646202,"davinci-002",-0.00627697204970162,-0.502251380917402,-0.8397037456085
"WallaceS9","president_approval","Group 7","Group 8",-0.327604209375428,0.0235333440085243,"davinci-002",-0.0282571450716686,12.7201244411049,12.1712205900814
"WallaceS9","credibility","Group 2","Group 4",-0.0846067352560902,0.0253971482018973,"davinci-002",-0.0239986281778219,2.38641388381316,1.91522880816036
"WallaceS9","credibility","Group 2","Group 3",0.197457930540633,0.0244142653482592,"davinci-002",0.00331017299093811,-7.95222607685545,-8.19264310958264
"WallaceS9","credibility","Group 2","Group 6",-0.0888743531600694,0.0256146239073925,"davinci-002",-0.0393618883391985,1.93297645126,1.33187978662351
"WallaceS9","credibility","Group 2","Group 5",0.217907703621987,0.0249743125074936,"davinci-002",-0.0191889388202929,-9.49362038979606,-9.92978505529336
"WallaceS9","credibility","Group 2","Group 8",-0.11191605793609,0.0247040615674073,"davinci-002",-0.0186461633857157,3.77548826519391,3.33945758128618
"WallaceS9","credibility","Group 2","Group 7",0.194572940287227,0.0258753257270716,"davinci-002",-0.0273243486029718,-8.57563267920691,-9.06680642101336
"WallaceS9","credibility","Group 1","Group 2",-0.00769184866929336,0.0257864348722411,"davinci-002",0.0176135050787812,0.98134363565378,0.877562545996751
"WallaceS9","credibility","Group 1","Group 4",-0.092298583925381,0.0258633644876349,"davinci-002",-0.00638512309904077,3.32182075025138,3.01117887124493
"WallaceS9","credibility","Group 1","Group 3",0.189766081871332,0.0248988923112322,"davinci-002",0.0209236780697193,-6.7811210912963,-6.85891941870865
"WallaceS9","credibility","Group 1","Group 6",-0.0965662018293645,0.0260769523477782,"davinci-002",-0.0217483832604173,2.86911666559539,2.42948124391162
"WallaceS9","credibility","Group 1","Group 5",0.210215854952695,0.0254482763866846,"davinci-002",-0.0015754337415117,-8.32242174189144,-8.59593337388114
"WallaceS9","credibility","Group 1","Group 8",-0.119607906605383,0.0251831122730575,"davinci-002",-0.0010326583069345,4.70852240234455,4.436942951347
"WallaceS9","credibility","Group 1","Group 7",0.18688109161793,0.0263330774371933,"davinci-002",-0.00971084352419066,-7.46558907180558,-7.79888727911732
"WallaceS9","credibility","Group 4","Group 6",-0.00426761790397618,0.0256920679805486,"davinci-002",-0.0153632601613765,-0.431870344800614,-0.822604371029864
"WallaceS9","credibility","Group 4","Group 5",0.302514438878082,0.0250537359374178,"davinci-002",0.00480968935752907,-11.8826489695667,-12.103566633991
"WallaceS9","credibility","Group 4","Group 8",-0.0273093226800005,0.024784351053158,"davinci-002",0.00535246479210627,1.31783912364915,1.09940980038515
"WallaceS9","credibility","Group 4","Group 7",0.279179675543315,0.0259519918442109,"davinci-002",-0.00332572042514989,-10.8856922298811,-11.1689529818688
"WallaceS9","credibility","Group 3","Group 4",-0.282064665796712,0.0244955047242371,"davinci-002",-0.0273088011687601,10.4001067745252,9.88140714073149
"WallaceS9","credibility","Group 3","Group 6",-0.286332283700708,0.0247209136729042,"davinci-002",-0.0426720613301366,9.85644080937184,9.20371747789097
"WallaceS9","credibility","Group 3","Group 5",0.020449773081352,0.0240568264766567,"davinci-002",-0.022499111811231,-1.78530966810016,-2.26883000297559
"WallaceS9","credibility","Group 3","Group 8",-0.309373988476728,0.0237761492431443,"davinci-002",-0.0219563363766538,12.0884862035827,11.60435477944
"WallaceS9","credibility","Group 3","Group 7",-0.00288499025341205,0.0249909402861931,"davinci-002",-0.0306345215939099,-1.11038364394112,-1.6485119631238
"WallaceS9","credibility","Group 6","Group 8",-0.0230417047760218,0.0250071565407625,"davinci-002",0.0207157249534828,1.74979628964127,1.67047814625018
"WallaceS9","credibility","Group 6","Group 7",0.283447293447295,0.0261648562352253,"davinci-002",0.0120375397362266,-10.3730649720014,-10.5229252613278
"WallaceS9","credibility","Group 5","Group 6",-0.306782056782076,0.0252741667627227,"davinci-002",-0.0201729495189056,11.3400022225815,10.9003196880575
"WallaceS9","credibility","Group 5","Group 8",-0.329823761558084,0.0243508768950727,"davinci-002",0.000542775434577203,13.5669256764839,13.3005092516441
"WallaceS9","credibility","Group 5","Group 7",-0.0233347633347636,0.0255383442907871,"davinci-002",-0.00813540978267896,0.595158142556945,0.265261060527623
"WallaceS9","credibility","Group 7","Group 8",-0.306488998223317,0.0252741251444853,"davinci-002",0.00867818521725616,12.4699542175584,12.2851365180169
"Campbell1308","Political Engagement","Control","Non-Partisan story",-0.0178645503008277,0.0259526244486647,"davinci-002",0.0292315426299518,1.81469481146068,1.94964296751227
"Campbell1308","Political Engagement","Control","Democratic story",-0.0265873548310147,0.0250389524970559,"davinci-002",0.0374382173255838,2.55703876446615,2.80876536713934
"Campbell1308","Political Engagement","Control","Republican story",0.00201720253942267,0.0259223861549818,"davinci-002",0.0032016601485092,0.0456924606401985,-0.161889581390672
"Campbell1308","Political Engagement","Non-Partisan story","Republican story",0.0198817528402502,0.0267155080706808,"davinci-002",-0.0260298824814426,-1.71853873039678,-2.29337117399627
"Campbell1308","Political Engagement","Democratic story","Non-Partisan story",0.00872280453018698,0.0258591842418982,"davinci-002",-0.00820667469563208,-0.654679554755219,-1.01332860051152
"Campbell1308","Political Engagement","Democratic story","Republican story",0.0286045573704375,0.0258288365562796,"davinci-002",-0.0342365571770746,-2.43298277917338,-3.1359820172242
